concept_id_1,concept_id_2,relationship_id,valid_start_date,valid_end_date,invalid_reason
2051504360,2052494861,Maps to,2025-04-15,2099-12-31,
2051504361,2052495083,Maps to,2025-04-15,2099-12-31,
2051504362,2052495476,Maps to,2025-04-15,2099-12-31,
2051504363,4220678,Maps to,2025-04-15,2099-12-31,
2051504364,2052494830,Maps to,2025-04-15,2099-12-31,
2051504365,19092353,Maps to,2025-04-15,2099-12-31,
2051504366,4198211,Maps to,2025-04-15,2099-12-31,
2051504367,2052495032,Maps to,2025-04-15,2099-12-31,
2051504369,939134,Maps to,2025-04-15,2099-12-31,
2051504370,1000560,Maps to,2025-04-15,2099-12-31,
2051504372,745466,Maps to,2025-04-15,2099-12-31,
2051504373,2052495130,Maps to,2025-04-15,2099-12-31,
2051504374,19009877,Maps to,2025-04-15,2099-12-31,
2051504375,37117823,Maps to,2025-04-15,2099-12-31,
2051504376,37002685,Maps to,2025-04-15,2099-12-31,
2051504377,19012221,Maps to,2025-04-15,2099-12-31,
2051504378,2052495038,Maps to,2025-04-15,2099-12-31,
2051504379,2052498322,Maps to,2025-04-15,2099-12-31,
2051504380,2052497763,Maps to,2025-04-15,2099-12-31,
2051504381,2052498410,Maps to,2025-04-15,2099-12-31,
2051504382,2052498035,Maps to,2025-04-15,2099-12-31,
2051504383,2052498134,Maps to,2025-04-15,2099-12-31,
2051504384,2052498048,Maps to,2025-04-15,2099-12-31,
2051504385,2052497266,Maps to,2025-04-15,2099-12-31,
2051504396,2052499680,Maps to,2025-04-15,2099-12-31,
2051504397,2052499979,Maps to,2025-04-15,2099-12-31,
2051504398,2052499697,Maps to,2025-04-15,2099-12-31,
2051504399,2052499698,Maps to,2025-04-15,2099-12-31,
2051504400,2052499700,Maps to,2025-04-15,2099-12-31,
2051504401,2052499701,Maps to,2025-04-15,2099-12-31,
2051504402,2052499672,Maps to,2025-04-15,2099-12-31,
2051504403,2052499670,Maps to,2025-04-15,2099-12-31,
2051504404,2052499671,Maps to,2025-04-15,2099-12-31,
2051504405,2052499685,Maps to,2025-04-15,2099-12-31,
2051504406,2052499692,Maps to,2025-04-15,2099-12-31,
2051504407,2052499693,Maps to,2025-04-15,2099-12-31,
2051504408,2052499686,Maps to,2025-04-15,2099-12-31,
2051504409,2052499687,Maps to,2025-04-15,2099-12-31,
2051504410,2052499690,Maps to,2025-04-15,2099-12-31,
2051504411,2052499688,Maps to,2025-04-15,2099-12-31,
2051504412,2052499689,Maps to,2025-04-15,2099-12-31,
2051504413,2052499691,Maps to,2025-04-15,2099-12-31,
2051504414,2052499684,Maps to,2025-04-15,2099-12-31,
2051504415,2052499696,Maps to,2025-04-15,2099-12-31,
2051504416,2052499699,Maps to,2025-04-15,2099-12-31,
2051504417,2052499694,Maps to,2025-04-15,2099-12-31,
2051504418,2052499717,Maps to,2025-04-15,2099-12-31,
2051504419,2052499695,Maps to,2025-04-15,2099-12-31,
2051504420,2052499387,Maps to,2025-04-15,2099-12-31,
2051504421,2052499306,Maps to,2025-04-15,2099-12-31,
2051504422,2052499361,Maps to,2025-04-15,2099-12-31,
2051504423,2052499312,Maps to,2025-04-15,2099-12-31,
2051504424,2052499173,Maps to,2025-04-15,2099-12-31,
2051504425,2052499535,Maps to,2025-04-15,2099-12-31,
2051504426,2052499372,Maps to,2025-04-15,2099-12-31,
2051504427,2052499373,Maps to,2025-04-15,2099-12-31,
2051504428,2052499374,Maps to,2025-04-15,2099-12-31,
2051504429,2052499375,Maps to,2025-04-15,2099-12-31,
2051504430,2052499376,Maps to,2025-04-15,2099-12-31,
2051504431,2052499377,Maps to,2025-04-15,2099-12-31,
2051504432,2052499378,Maps to,2025-04-15,2099-12-31,
2051504433,2052499379,Maps to,2025-04-15,2099-12-31,
2051504434,2052499381,Maps to,2025-04-15,2099-12-31,
2051504435,2052499380,Maps to,2025-04-15,2099-12-31,
2051504436,2052499368,Maps to,2025-04-15,2099-12-31,
2051504437,2052499369,Maps to,2025-04-15,2099-12-31,
2051504438,2052499085,Maps to,2025-04-15,2099-12-31,
2051504439,2052499084,Maps to,2025-04-15,2099-12-31,
2051504440,2052499817,Maps to,2025-04-15,2099-12-31,
2051504441,2052499818,Maps to,2025-04-15,2099-12-31,
2051504442,2052499340,Maps to,2025-04-15,2099-12-31,
2051504443,2052499418,Maps to,2025-04-15,2099-12-31,
2051504444,2052499385,Maps to,2025-04-15,2099-12-31,
2051504445,2052499242,Maps to,2025-04-15,2099-12-31,
2051504446,2052499087,Maps to,2025-04-15,2099-12-31,
2051504447,2052499086,Maps to,2025-04-15,2099-12-31,
2051504448,2052499522,Maps to,2025-04-15,2099-12-31,
2051504449,2052499523,Maps to,2025-04-15,2099-12-31,
2051504450,2052499341,Maps to,2025-04-15,2099-12-31,
2051504451,2052499127,Maps to,2025-04-15,2099-12-31,
2051504452,2052499089,Maps to,2025-04-15,2099-12-31,
2051504453,2052499088,Maps to,2025-04-15,2099-12-31,
2051504454,2052499525,Maps to,2025-04-15,2099-12-31,
2051504455,2052499526,Maps to,2025-04-15,2099-12-31,
2051504456,2052499342,Maps to,2025-04-15,2099-12-31,
2051504457,2052499562,Maps to,2025-04-15,2099-12-31,
2051504458,2052499532,Maps to,2025-04-15,2099-12-31,
2051504459,2052499528,Maps to,2025-04-15,2099-12-31,
2051504460,2052499168,Maps to,2025-04-15,2099-12-31,
2051504461,2052499210,Maps to,2025-04-15,2099-12-31,
2051504462,2052499211,Maps to,2025-04-15,2099-12-31,
2051504463,2052499212,Maps to,2025-04-15,2099-12-31,
2051504464,2052499213,Maps to,2025-04-15,2099-12-31,
2051504465,2052499243,Maps to,2025-04-15,2099-12-31,
2051504466,2052499421,Maps to,2025-04-15,2099-12-31,
2051504467,2052499384,Maps to,2025-04-15,2099-12-31,
2051504468,2052499382,Maps to,2025-04-15,2099-12-31,
2051504469,2052499383,Maps to,2025-04-15,2099-12-31,
2051504470,2052499410,Maps to,2025-04-15,2099-12-31,
2051504471,2052499128,Maps to,2025-04-15,2099-12-31,
2051504472,2052499564,Maps to,2025-04-15,2099-12-31,
2051504473,2052499325,Maps to,2025-04-15,2099-12-31,
2051504474,2052499202,Maps to,2025-04-15,2099-12-31,
2051504475,2052499244,Maps to,2025-04-15,2099-12-31,
2051504476,2052499536,Maps to,2025-04-15,2099-12-31,
2051504477,2052499413,Maps to,2025-04-15,2099-12-31,
2051504478,2052499414,Maps to,2025-04-15,2099-12-31,
2051504479,2052499415,Maps to,2025-04-15,2099-12-31,
2051504480,2052499416,Maps to,2025-04-15,2099-12-31,
2051504481,2052499417,Maps to,2025-04-15,2099-12-31,
2051504482,2052499482,Maps to,2025-04-15,2099-12-31,
2051504483,2052499245,Maps to,2025-04-15,2099-12-31,
2051504484,2052499101,Maps to,2025-04-15,2099-12-31,
2051504485,2052499534,Maps to,2025-04-15,2099-12-31,
2051504486,2052499129,Maps to,2025-04-15,2099-12-31,
2051504487,2052499529,Maps to,2025-04-15,2099-12-31,
2051504488,2052499530,Maps to,2025-04-15,2099-12-31,
2051504489,2052499531,Maps to,2025-04-15,2099-12-31,
2051504490,2052499367,Maps to,2025-04-15,2099-12-31,
2051504491,2052499184,Maps to,2025-04-15,2099-12-31,
2051504492,2052499185,Maps to,2025-04-15,2099-12-31,
2051504493,2052499183,Maps to,2025-04-15,2099-12-31,
2051504494,2052499370,Maps to,2025-04-15,2099-12-31,
2051504495,2052499371,Maps to,2025-04-15,2099-12-31,
2051504496,2052499083,Maps to,2025-04-15,2099-12-31,
2051504497,2052499420,Maps to,2025-04-15,2099-12-31,
2051504498,2052499197,Maps to,2025-04-15,2099-12-31,
2051504499,2052499005,Maps to,2025-04-15,2099-12-31,
2051504500,2052499004,Maps to,2025-04-15,2099-12-31,
2051504501,2052499285,Maps to,2025-04-15,2099-12-31,
2051504502,2052498999,Maps to,2025-04-15,2099-12-31,
2051504503,2052498998,Maps to,2025-04-15,2099-12-31,
2051504504,2052499000,Maps to,2025-04-15,2099-12-31,
2051504505,2052499281,Maps to,2025-04-15,2099-12-31,
2051504506,2052499282,Maps to,2025-04-15,2099-12-31,
2051504507,2052499001,Maps to,2025-04-15,2099-12-31,
2051504508,2052499280,Maps to,2025-04-15,2099-12-31,
2051504509,2052499279,Maps to,2025-04-15,2099-12-31,
2051504510,2052499152,Maps to,2025-04-15,2099-12-31,
2051504511,2052499151,Maps to,2025-04-15,2099-12-31,
2051504512,2052498847,Maps to,2025-04-15,2099-12-31,
2051504513,2052498848,Maps to,2025-04-15,2099-12-31,
2051504514,2052498849,Maps to,2025-04-15,2099-12-31,
2051504515,2052498850,Maps to,2025-04-15,2099-12-31,
2051504516,2052498997,Maps to,2025-04-15,2099-12-31,
2051504517,2052499002,Maps to,2025-04-15,2099-12-31,
2051504518,2052499563,Maps to,2025-04-15,2099-12-31,
2051504519,2052499314,Maps to,2025-04-15,2099-12-31,
2051504520,2052499305,Maps to,2025-04-15,2099-12-31,
2051504521,2052499278,Maps to,2025-04-15,2099-12-31,
2051504522,2052499003,Maps to,2025-04-15,2099-12-31,
2051504523,2052499300,Maps to,2025-04-15,2099-12-31,
2051504524,2052499301,Maps to,2025-04-15,2099-12-31,
2051504525,2052499283,Maps to,2025-04-15,2099-12-31,
2051504526,2052499284,Maps to,2025-04-15,2099-12-31,
2051504527,2052499302,Maps to,2025-04-15,2099-12-31,
2051504528,2052499304,Maps to,2025-04-15,2099-12-31,
2051504529,2052499286,Maps to,2025-04-15,2099-12-31,
2051504530,2052499287,Maps to,2025-04-15,2099-12-31,
2051504531,2052499288,Maps to,2025-04-15,2099-12-31,
2051504532,2052499289,Maps to,2025-04-15,2099-12-31,
2051504533,2052499090,Maps to,2025-04-15,2099-12-31,
2051504534,2052499571,Maps to,2025-04-15,2099-12-31,
2051504535,2052499572,Maps to,2025-04-15,2099-12-31,
2051504536,2052499271,Maps to,2025-04-15,2099-12-31,
2051504537,2052499272,Maps to,2025-04-15,2099-12-31,
2051504538,2052499273,Maps to,2025-04-15,2099-12-31,
2051504539,2052499276,Maps to,2025-04-15,2099-12-31,
2051504540,2052499274,Maps to,2025-04-15,2099-12-31,
2051504541,2052499275,Maps to,2025-04-15,2099-12-31,
2051504542,2052499277,Maps to,2025-04-15,2099-12-31,
2051504543,2052499160,Maps to,2025-04-15,2099-12-31,
2051504544,2052499349,Maps to,2025-04-15,2099-12-31,
2051504545,2052499307,Maps to,2025-04-15,2099-12-31,
2051504546,2052499350,Maps to,2025-04-15,2099-12-31,
2051504547,2052499351,Maps to,2025-04-15,2099-12-31,
2051504548,2052499308,Maps to,2025-04-15,2099-12-31,
2051504549,2052499310,Maps to,2025-04-15,2099-12-31,
2051504550,2052499357,Maps to,2025-04-15,2099-12-31,
2051504551,2052499313,Maps to,2025-04-15,2099-12-31,
2051504552,2052499352,Maps to,2025-04-15,2099-12-31,
2051504553,2052499353,Maps to,2025-04-15,2099-12-31,
2051504554,2052499309,Maps to,2025-04-15,2099-12-31,
2051504555,2052499354,Maps to,2025-04-15,2099-12-31,
2051504556,2052499355,Maps to,2025-04-15,2099-12-31,
2051504557,2052499356,Maps to,2025-04-15,2099-12-31,
2051504558,2052499153,Maps to,2025-04-15,2099-12-31,
2051504559,2052499154,Maps to,2025-04-15,2099-12-31,
2051504560,2052499533,Maps to,2025-04-15,2099-12-31,
2051504561,2052499411,Maps to,2025-04-15,2099-12-31,
2051504562,2052499246,Maps to,2025-04-15,2099-12-31,
2051504563,2052499409,Maps to,2025-04-15,2099-12-31,
2051504564,2052499155,Maps to,2025-04-15,2099-12-31,
2051504565,2052499102,Maps to,2025-04-15,2099-12-31,
2051504566,2052499247,Maps to,2025-04-15,2099-12-31,
2051504567,2052499566,Maps to,2025-04-15,2099-12-31,
2051504568,2052499327,Maps to,2025-04-15,2099-12-31,
2051504569,2052499567,Maps to,2025-04-15,2099-12-31,
2051504570,2052499328,Maps to,2025-04-15,2099-12-31,
2051504571,2052499134,Maps to,2025-04-15,2099-12-31,
2051504572,2052499135,Maps to,2025-04-15,2099-12-31,
2051504573,2052499156,Maps to,2025-04-15,2099-12-31,
2051504574,2052499091,Maps to,2025-04-15,2099-12-31,
2051504575,2052499097,Maps to,2025-04-15,2099-12-31,
2051504576,2052499098,Maps to,2025-04-15,2099-12-31,
2051504577,2052499343,Maps to,2025-04-15,2099-12-31,
2051504578,2052499241,Maps to,2025-04-15,2099-12-31,
2051504579,2052499093,Maps to,2025-04-15,2099-12-31,
2051504580,2052499092,Maps to,2025-04-15,2099-12-31,
2051504581,2052499337,Maps to,2025-04-15,2099-12-31,
2051504582,2052499338,Maps to,2025-04-15,2099-12-31,
2051504583,2052499344,Maps to,2025-04-15,2099-12-31,
2051504584,2052499422,Maps to,2025-04-15,2099-12-31,
2051504585,2052499118,Maps to,2025-04-15,2099-12-31,
2051504586,2052499119,Maps to,2025-04-15,2099-12-31,
2051504587,2052499120,Maps to,2025-04-15,2099-12-31,
2051504588,2052499121,Maps to,2025-04-15,2099-12-31,
2051504589,2052499665,Maps to,2025-04-15,2099-12-31,
2051504590,2052499538,Maps to,2025-04-15,2099-12-31,
2051504591,2052499082,Maps to,2025-04-15,2099-12-31,
2051504592,2052499178,Maps to,2025-04-15,2099-12-31,
2051504593,2052499565,Maps to,2025-04-15,2099-12-31,
2051504594,2052499326,Maps to,2025-04-15,2099-12-31,
2051504595,2052499248,Maps to,2025-04-15,2099-12-31,
2051504596,2052499095,Maps to,2025-04-15,2099-12-31,
2051504597,2052499161,Maps to,2025-04-15,2099-12-31,
2051504598,2052499096,Maps to,2025-04-15,2099-12-31,
2051504599,2052499345,Maps to,2025-04-15,2099-12-31,
2051504600,2052499094,Maps to,2025-04-15,2099-12-31,
2051504601,2052499125,Maps to,2025-04-15,2099-12-31,
2051504602,2052499126,Maps to,2025-04-15,2099-12-31,
2051504603,2052499358,Maps to,2025-04-15,2099-12-31,
2051504604,2052499360,Maps to,2025-04-15,2099-12-31,
2051504605,2052499362,Maps to,2025-04-15,2099-12-31,
2051504606,2052499363,Maps to,2025-04-15,2099-12-31,
2051504607,2052499130,Maps to,2025-04-15,2099-12-31,
2051504608,2052499131,Maps to,2025-04-15,2099-12-31,
2051504609,2052499132,Maps to,2025-04-15,2099-12-31,
2051504610,2052499133,Maps to,2025-04-15,2099-12-31,
2051504611,2052499166,Maps to,2025-04-15,2099-12-31,
2051504612,2052499167,Maps to,2025-04-15,2099-12-31,
2051504613,2052499136,Maps to,2025-04-15,2099-12-31,
2051504614,2052499521,Maps to,2025-04-15,2099-12-31,
2051504615,2052499524,Maps to,2025-04-15,2099-12-31,
2051504616,2052499527,Maps to,2025-04-15,2099-12-31,
2051504617,2052499570,Maps to,2025-04-15,2099-12-31,
2051504618,2052499506,Maps to,2025-04-15,2099-12-31,
2051504619,2052499339,Maps to,2025-04-15,2099-12-31,
2051504620,2052499176,Maps to,2025-04-15,2099-12-31,
2051504621,2052499200,Maps to,2025-04-15,2099-12-31,
2051504622,2052499137,Maps to,2025-04-15,2099-12-31,
2051504623,2052499138,Maps to,2025-04-15,2099-12-31,
2051504624,2052498845,Maps to,2025-04-15,2099-12-31,
2051504625,2052498846,Maps to,2025-04-15,2099-12-31,
2051504626,2052498844,Maps to,2025-04-15,2099-12-31,
2051504627,2052499140,Maps to,2025-04-15,2099-12-31,
2051504628,2052499162,Maps to,2025-04-15,2099-12-31,
2051504629,2052499163,Maps to,2025-04-15,2099-12-31,
2051504630,2052499179,Maps to,2025-04-15,2099-12-31,
2051504631,2052499141,Maps to,2025-04-15,2099-12-31,
2051504632,2052499249,Maps to,2025-04-15,2099-12-31,
2051504633,2052499206,Maps to,2025-04-15,2099-12-31,
2051504634,2052499207,Maps to,2025-04-15,2099-12-31,
2051504635,2052499208,Maps to,2025-04-15,2099-12-31,
2051504636,2052499209,Maps to,2025-04-15,2099-12-31,
2051504637,2052499157,Maps to,2025-04-15,2099-12-31,
2051504638,2052499164,Maps to,2025-04-15,2099-12-31,
2051504639,2052499165,Maps to,2025-04-15,2099-12-31,
2051504640,2052499203,Maps to,2025-04-15,2099-12-31,
2051504641,2052498842,Maps to,2025-04-15,2099-12-31,
2051504642,2052498843,Maps to,2025-04-15,2099-12-31,
2051504643,2052499123,Maps to,2025-04-15,2099-12-31,
2051504644,2052499122,Maps to,2025-04-15,2099-12-31,
2051504645,2052499359,Maps to,2025-04-15,2099-12-31,
2051504646,2052499171,Maps to,2025-04-15,2099-12-31,
2051504647,2052499172,Maps to,2025-04-15,2099-12-31,
2051504648,2052499174,Maps to,2025-04-15,2099-12-31,
2051504649,2052499175,Maps to,2025-04-15,2099-12-31,
2051504650,2052499250,Maps to,2025-04-15,2099-12-31,
2051504651,2052499303,Maps to,2025-04-15,2099-12-31,
2051504652,2052499139,Maps to,2025-04-15,2099-12-31,
2051504653,2052499419,Maps to,2025-04-15,2099-12-31,
2051504654,2052499204,Maps to,2025-04-15,2099-12-31,
2051504655,2052499251,Maps to,2025-04-15,2099-12-31,
2051504656,2052499170,Maps to,2025-04-15,2099-12-31,
2051504657,2052499169,Maps to,2025-04-15,2099-12-31,
2051504658,2052499537,Maps to,2025-04-15,2099-12-31,
2051504659,2052499159,Maps to,2025-04-15,2099-12-31,
2051504660,2052499158,Maps to,2025-04-15,2099-12-31,
2051504661,2052499311,Maps to,2025-04-15,2099-12-31,
2051504662,2052499181,Maps to,2025-04-15,2099-12-31,
2051504663,2052499231,Maps to,2025-04-15,2099-12-31,
2051504664,2052499232,Maps to,2025-04-15,2099-12-31,
2051504665,2052499234,Maps to,2025-04-15,2099-12-31,
2051504666,2052499233,Maps to,2025-04-15,2099-12-31,
2051504667,2052499539,Maps to,2025-04-15,2099-12-31,
2051504668,2052499235,Maps to,2025-04-15,2099-12-31,
2051504669,2052499540,Maps to,2025-04-15,2099-12-31,
2051504670,2052499186,Maps to,2025-04-15,2099-12-31,
2051504671,2052499205,Maps to,2025-04-15,2099-12-31,
2051504672,2052499100,Maps to,2025-04-15,2099-12-31,
2051504673,2052499099,Maps to,2025-04-15,2099-12-31,
2051504674,2052499198,Maps to,2025-04-15,2099-12-31,
2051504675,2052499199,Maps to,2025-04-15,2099-12-31,
2051504676,2052499346,Maps to,2025-04-15,2099-12-31,
2051504677,2052499252,Maps to,2025-04-15,2099-12-31,
2051504678,2052499568,Maps to,2025-04-15,2099-12-31,
2051504679,2052499329,Maps to,2025-04-15,2099-12-31,
2051504680,2052499201,Maps to,2025-04-15,2099-12-31,
2051504681,2052499569,Maps to,2025-04-15,2099-12-31,
2051504682,2052499330,Maps to,2025-04-15,2099-12-31,
2051504683,2052499488,Maps to,2025-04-15,2099-12-31,
2051504684,2052499061,Maps to,2025-04-15,2099-12-31,
2051504685,2052498531,Maps to,2025-04-15,2099-12-31,
2051504686,2052499062,Maps to,2025-04-15,2099-12-31,
2051504687,2052499063,Maps to,2025-04-15,2099-12-31,
2051504688,2052499064,Maps to,2025-04-15,2099-12-31,
2051504689,2052499065,Maps to,2025-04-15,2099-12-31,
2051504690,2052498816,Maps to,2025-04-15,2099-12-31,
2051504691,2052499066,Maps to,2025-04-15,2099-12-31,
2051504692,2052499072,Maps to,2025-04-15,2099-12-31,
2051504693,2052498937,Maps to,2025-04-15,2099-12-31,
2051504694,2052499074,Maps to,2025-04-15,2099-12-31,
2051504695,2052498231,Maps to,2025-04-15,2099-12-31,
2051504696,2052498527,Maps to,2025-04-15,2099-12-31,
2051504697,2052498233,Maps to,2025-04-15,2099-12-31,
2051504698,2052498234,Maps to,2025-04-15,2099-12-31,
2051504699,2052498525,Maps to,2025-04-15,2099-12-31,
2051504700,2052498526,Maps to,2025-04-15,2099-12-31,
2051504701,2052498530,Maps to,2025-04-15,2099-12-31,
2051504702,2052498532,Maps to,2025-04-15,2099-12-31,
2051504703,2052498538,Maps to,2025-04-15,2099-12-31,
2051504704,2052498539,Maps to,2025-04-15,2099-12-31,
2051504705,2052498540,Maps to,2025-04-15,2099-12-31,
2051504706,2052498381,Maps to,2025-04-15,2099-12-31,
2051504707,2052499624,Maps to,2025-04-15,2099-12-31,
2051504708,2052499625,Maps to,2025-04-15,2099-12-31,
2051504709,2052499626,Maps to,2025-04-15,2099-12-31,
2051504710,2052499627,Maps to,2025-04-15,2099-12-31,
2051504711,2052499628,Maps to,2025-04-15,2099-12-31,
2051504712,2052499629,Maps to,2025-04-15,2099-12-31,
2051504713,2052498783,Maps to,2025-04-15,2099-12-31,
2051504714,2052498673,Maps to,2025-04-15,2099-12-31,
2051504715,2052498675,Maps to,2025-04-15,2099-12-31,
2051504716,2052498770,Maps to,2025-04-15,2099-12-31,
2051504717,2052498785,Maps to,2025-04-15,2099-12-31,
2051504718,2052498787,Maps to,2025-04-15,2099-12-31,
2051504719,2052498758,Maps to,2025-04-15,2099-12-31,
2051504720,2052498772,Maps to,2025-04-15,2099-12-31,
2051504721,2052499112,Maps to,2025-04-15,2099-12-31,
2051504722,2052498677,Maps to,2025-04-15,2099-12-31,
2051504723,2052498818,Maps to,2025-04-15,2099-12-31,
2051504724,2052498820,Maps to,2025-04-15,2099-12-31,
2051504725,2052498824,Maps to,2025-04-15,2099-12-31,
2051504726,2052498836,Maps to,2025-04-15,2099-12-31,
2051504727,2052498853,Maps to,2025-04-15,2099-12-31,
2051504728,2052498855,Maps to,2025-04-15,2099-12-31,
2051504729,2052498977,Maps to,2025-04-15,2099-12-31,
2051504730,2052499965,Maps to,2025-04-15,2099-12-31,
2051504731,2052498679,Maps to,2025-04-15,2099-12-31,
2051504732,2052499454,Maps to,2025-04-15,2099-12-31,
2051504733,2052498890,Maps to,2025-04-15,2099-12-31,
2051504734,2052498681,Maps to,2025-04-15,2099-12-31,
2051504735,2052498346,Maps to,2025-04-15,2099-12-31,
2051504736,2052498892,Maps to,2025-04-15,2099-12-31,
2051504737,2052499456,Maps to,2025-04-15,2099-12-31,
2051504738,2052499630,Maps to,2025-04-15,2099-12-31,
2051504739,2052498909,Maps to,2025-04-15,2099-12-31,
2051504740,2052499026,Maps to,2025-04-15,2099-12-31,
2051504741,2052498925,Maps to,2025-04-15,2099-12-31,
2051504742,2052498912,Maps to,2025-04-15,2099-12-31,
2051504743,2052498500,Maps to,2025-04-15,2099-12-31,
2051504744,2052498934,Maps to,2025-04-15,2099-12-31,
2051504745,2052498936,Maps to,2025-04-15,2099-12-31,
2051504746,2052499621,Maps to,2025-04-15,2099-12-31,
2051504747,2052499622,Maps to,2025-04-15,2099-12-31,
2051504748,2052499623,Maps to,2025-04-15,2099-12-31,
2051504749,2052498910,Maps to,2025-04-15,2099-12-31,
2051504750,2052498624,Maps to,2025-04-15,2099-12-31,
2051504751,2052498625,Maps to,2025-04-15,2099-12-31,
2051504752,2052499644,Maps to,2025-04-15,2099-12-31,
2051504753,2052499645,Maps to,2025-04-15,2099-12-31,
2051504754,2052498631,Maps to,2025-04-15,2099-12-31,
2051504755,2052499647,Maps to,2025-04-15,2099-12-31,
2051504756,2052498894,Maps to,2025-04-15,2099-12-31,
2051504757,2052498641,Maps to,2025-04-15,2099-12-31,
2051504758,2052498637,Maps to,2025-04-15,2099-12-31,
2051504759,2052498638,Maps to,2025-04-15,2099-12-31,
2051504760,2052498639,Maps to,2025-04-15,2099-12-31,
2051504761,2052498640,Maps to,2025-04-15,2099-12-31,
2051504762,2052498635,Maps to,2025-04-15,2099-12-31,
2051504763,2052498636,Maps to,2025-04-15,2099-12-31,
2051504764,2052498642,Maps to,2025-04-15,2099-12-31,
2051504765,2052498644,Maps to,2025-04-15,2099-12-31,
2051504766,2052498963,Maps to,2025-04-15,2099-12-31,
2051504767,2052498973,Maps to,2025-04-15,2099-12-31,
2051504768,2052498347,Maps to,2025-04-15,2099-12-31,
2051504769,2052498965,Maps to,2025-04-15,2099-12-31,
2051504770,2052498872,Maps to,2025-04-15,2099-12-31,
2051504771,2052498633,Maps to,2025-04-15,2099-12-31,
2051504772,2052498969,Maps to,2025-04-15,2099-12-31,
2051504773,2052498760,Maps to,2025-04-15,2099-12-31,
2051504774,2052498774,Maps to,2025-04-15,2099-12-31,
2051504775,2052499398,Maps to,2025-04-15,2099-12-31,
2051504776,2052498763,Maps to,2025-04-15,2099-12-31,
2051504777,2052498776,Maps to,2025-04-15,2099-12-31,
2051504778,2052498671,Maps to,2025-04-15,2099-12-31,
2051504779,2052498778,Maps to,2025-04-15,2099-12-31,
2051504780,2052498779,Maps to,2025-04-15,2099-12-31,
2051504781,2052498664,Maps to,2025-04-15,2099-12-31,
2051504782,2052499146,Maps to,2025-04-15,2099-12-31,
2051504783,2052499114,Maps to,2025-04-15,2099-12-31,
2051504784,2052498781,Maps to,2025-04-15,2099-12-31,
2051504785,2052498695,Maps to,2025-04-15,2099-12-31,
2051504786,2052498349,Maps to,2025-04-15,2099-12-31,
2051504787,2052498709,Maps to,2025-04-15,2099-12-31,
2051504788,2052498707,Maps to,2025-04-15,2099-12-31,
2051504789,2052498716,Maps to,2025-04-15,2099-12-31,
2051504790,2052498718,Maps to,2025-04-15,2099-12-31,
2051504791,2052498717,Maps to,2025-04-15,2099-12-31,
2051504792,2052498351,Maps to,2025-04-15,2099-12-31,
2051504793,2052498712,Maps to,2025-04-15,2099-12-31,
2051504794,2052498714,Maps to,2025-04-15,2099-12-31,
2051504795,2052499238,Maps to,2025-04-15,2099-12-31,
2051504796,2052499332,Maps to,2025-04-15,2099-12-31,
2051504797,2052498353,Maps to,2025-04-15,2099-12-31,
2051504798,2052499216,Maps to,2025-04-15,2099-12-31,
2051504799,2052499217,Maps to,2025-04-15,2099-12-31,
2051504800,2052498731,Maps to,2025-04-15,2099-12-31,
2051504801,2052498355,Maps to,2025-04-15,2099-12-31,
2051504802,2052498735,Maps to,2025-04-15,2099-12-31,
2051504803,2052499219,Maps to,2025-04-15,2099-12-31,
2051504804,2052498976,Maps to,2025-04-15,2099-12-31,
2051504805,2052499227,Maps to,2025-04-15,2099-12-31,
2051504806,2052498357,Maps to,2025-04-15,2099-12-31,
2051504807,2052498742,Maps to,2025-04-15,2099-12-31,
2051504808,2052498691,Maps to,2025-04-15,2099-12-31,
2051504809,2052499038,Maps to,2025-04-15,2099-12-31,
2051504810,2052499039,Maps to,2025-04-15,2099-12-31,
2051504811,2052498747,Maps to,2025-04-15,2099-12-31,
2051504812,2052498753,Maps to,2025-04-15,2099-12-31,
2051504813,2052498756,Maps to,2025-04-15,2099-12-31,
2051504814,2052498766,Maps to,2025-04-15,2099-12-31,
2051504815,2052498455,Maps to,2025-04-15,2099-12-31,
2051504816,2052498626,Maps to,2025-04-15,2099-12-31,
2051504817,2052498715,Maps to,2025-04-15,2099-12-31,
2051504818,2052498497,Maps to,2025-04-15,2099-12-31,
2051504819,2052498505,Maps to,2025-04-15,2099-12-31,
2051504820,2052498782,Maps to,2025-04-15,2099-12-31,
2051504821,2052498672,Maps to,2025-04-15,2099-12-31,
2051504822,2052498674,Maps to,2025-04-15,2099-12-31,
2051504823,2052498769,Maps to,2025-04-15,2099-12-31,
2051504824,2052498784,Maps to,2025-04-15,2099-12-31,
2051504825,2052498786,Maps to,2025-04-15,2099-12-31,
2051504826,2052498436,Maps to,2025-04-15,2099-12-31,
2051504827,2052498771,Maps to,2025-04-15,2099-12-31,
2051504828,2052499111,Maps to,2025-04-15,2099-12-31,
2051504829,2052498676,Maps to,2025-04-15,2099-12-31,
2051504830,2052498817,Maps to,2025-04-15,2099-12-31,
2051504831,2052498819,Maps to,2025-04-15,2099-12-31,
2051504832,2052498823,Maps to,2025-04-15,2099-12-31,
2051504833,2052498852,Maps to,2025-04-15,2099-12-31,
2051504834,2052498854,Maps to,2025-04-15,2099-12-31,
2051504835,2052498678,Maps to,2025-04-15,2099-12-31,
2051504836,2052498864,Maps to,2025-04-15,2099-12-31,
