mapping_concept_id,mapping_concept_code,confidence,predicate_id,mapping_justification,mapping_provider,author_id,author_label,reviewer_id,reviewer_label,mapping_tool,mapping_tool_version
"5406","51631|| - ||MIMIC4|| - ||4548-4|| - ||LOINC","1","skos:exactMatch","semapv:ManualMappingCuration","https://docs.google.com/spreadsheets/d/1_v1lShEJLtAhBBZEIv8fPTVKjyBOJ-NA_cibyAXMZG8","2","Odysseus Vocabulary Team","0",,,
"5407","51632|| - ||MIMIC4|| - ||2963-7|| - ||LOINC","1","skos:exactMatch","semapv:LexicalSimilarityThresholdMatching","https://docs.google.com/spreadsheets/d/1_v1lShEJLtAhBBZEIv8fPTVKjyBOJ-NA_cibyAXMZG8","2","Odysseus Vocabulary Team","0",,,
"5408","51633|| - ||MIMIC4|| - ||13954-3|| - ||LOINC","1","skos:exactMatch","semapv:ManualMappingCuration","https://docs.google.com/spreadsheets/d/1_v1lShEJLtAhBBZEIv8fPTVKjyBOJ-NA_cibyAXMZG8","2","Odysseus Vocabulary Team","0",,,
"5409","51634|| - ||MIMIC4|| - ||5196-1|| - ||LOINC","1","skos:exactMatch","semapv:ManualMappingCuration","https://docs.google.com/spreadsheets/d/1_v1lShEJLtAhBBZEIv8fPTVKjyBOJ-NA_cibyAXMZG8","2","Odysseus Vocabulary Team","0",,,
"5410","51635|| - ||MIMIC4|| - ||5196-1|| - ||LOINC","1","skos:exactMatch","semapv:ManualMappingCuration","https://docs.google.com/spreadsheets/d/1_v1lShEJLtAhBBZEIv8fPTVKjyBOJ-NA_cibyAXMZG8","2","Odysseus Vocabulary Team","0",,,
"5412","51637|| - ||MIMIC4|| - ||2110-5|| - ||LOINC","1","skos:exactMatch","semapv:ManualMappingCuration","https://docs.google.com/spreadsheets/d/1_v1lShEJLtAhBBZEIv8fPTVKjyBOJ-NA_cibyAXMZG8","2","Odysseus Vocabulary Team","0",,,
"5413","51638|| - ||MIMIC4|| - ||4544-3|| - ||LOINC","1","skos:exactMatch","semapv:ManualMappingCuration","https://docs.google.com/spreadsheets/d/1_v1lShEJLtAhBBZEIv8fPTVKjyBOJ-NA_cibyAXMZG8","2","Odysseus Vocabulary Team","0",,,
"5414","51639|| - ||MIMIC4|| - ||4544-3|| - ||LOINC","1","skos:exactMatch","semapv:ManualMappingCuration","https://docs.google.com/spreadsheets/d/1_v1lShEJLtAhBBZEIv8fPTVKjyBOJ-NA_cibyAXMZG8","2","Odysseus Vocabulary Team","0",,,
"5415","51640|| - ||MIMIC4|| - ||718-7|| - ||LOINC","1","skos:exactMatch","semapv:ManualMappingCuration","https://docs.google.com/spreadsheets/d/1_v1lShEJLtAhBBZEIv8fPTVKjyBOJ-NA_cibyAXMZG8","2","Odysseus Vocabulary Team","0",,,
"5416","51641|| - ||MIMIC4|| - ||4546-8|| - ||LOINC","1","skos:exactMatch","semapv:LexicalSimilarityThresholdMatching","https://docs.google.com/spreadsheets/d/1_v1lShEJLtAhBBZEIv8fPTVKjyBOJ-NA_cibyAXMZG8","2","Odysseus Vocabulary Team","0",,,
"5417","51642|| - ||MIMIC4|| - ||4547-6|| - ||LOINC","1","skos:exactMatch","semapv:LevenshteinEditDistance","https://docs.google.com/spreadsheets/d/1_v1lShEJLtAhBBZEIv8fPTVKjyBOJ-NA_cibyAXMZG8","2","Odysseus Vocabulary Team","0",,,
"5418","51643|| - ||MIMIC4|| - ||4551-8|| - ||LOINC","1","skos:exactMatch","semapv:ManualMappingCuration","https://docs.google.com/spreadsheets/d/1_v1lShEJLtAhBBZEIv8fPTVKjyBOJ-NA_cibyAXMZG8","2","Odysseus Vocabulary Team","0",,,
"5419","51644|| - ||MIMIC4|| - ||4563-3|| - ||LOINC","1","skos:exactMatch","semapv:ManualMappingCuration","https://docs.google.com/spreadsheets/d/1_v1lShEJLtAhBBZEIv8fPTVKjyBOJ-NA_cibyAXMZG8","2","Odysseus Vocabulary Team","0",,,
"5421","51646|| - ||MIMIC4|| - ||4576-5|| - ||LOINC","1","skos:exactMatch","semapv:ManualMappingCuration","https://docs.google.com/spreadsheets/d/1_v1lShEJLtAhBBZEIv8fPTVKjyBOJ-NA_cibyAXMZG8","2","Odysseus Vocabulary Team","0",,,
"5422","51647|| - ||MIMIC4|| - ||4625-0|| - ||LOINC","1","skos:exactMatch","semapv:LexicalSimilarityThresholdMatching","https://docs.google.com/spreadsheets/d/1_v1lShEJLtAhBBZEIv8fPTVKjyBOJ-NA_cibyAXMZG8","2","Odysseus Vocabulary Team","0",,,
"5424","51649|| - ||MIMIC4|| - ||5189-6|| - ||LOINC","1","skos:exactMatch","semapv:ManualMappingCuration","https://docs.google.com/spreadsheets/d/1_v1lShEJLtAhBBZEIv8fPTVKjyBOJ-NA_cibyAXMZG8","2","Odysseus Vocabulary Team","0",,,
"5425","51650|| - ||MIMIC4|| - ||5191-2|| - ||LOINC","1","skos:exactMatch","semapv:LexicalSimilarityThresholdMatching","https://docs.google.com/spreadsheets/d/1_v1lShEJLtAhBBZEIv8fPTVKjyBOJ-NA_cibyAXMZG8","2","Odysseus Vocabulary Team","0",,,
"8944","G0379|| - ||MIMIC4|| - ||OMOP4822036|| - ||CMS Place of Service","1","skos:exactMatch","semapv:ManualMappingCuration","https://docs.google.com/spreadsheets/d/1_v1lShEJLtAhBBZEIv8fPTVKjyBOJ-NA_cibyAXMZG8","2","Odysseus Vocabulary Team","0",,,
"5429","51654|| - ||MIMIC4|| - ||29541-0|| - ||LOINC","1","skos:exactMatch","semapv:ManualMappingCuration","https://docs.google.com/spreadsheets/d/1_v1lShEJLtAhBBZEIv8fPTVKjyBOJ-NA_cibyAXMZG8","2","Odysseus Vocabulary Team","0",,,
"8942","G0379|| - ||MIMIC4|| - ||G0379|| - ||HCPCS","1","skos:exactMatch","semapv:ManualMappingCuration","https://docs.google.com/spreadsheets/d/1_v1lShEJLtAhBBZEIv8fPTVKjyBOJ-NA_cibyAXMZG8","2","Odysseus Vocabulary Team","0",,,
"5433","51669|| - ||MIMIC4|| - ||22362-8|| - ||LOINC","1","skos:exactMatch","semapv:ManualMappingCuration","https://docs.google.com/spreadsheets/d/1_v1lShEJLtAhBBZEIv8fPTVKjyBOJ-NA_cibyAXMZG8","2","Odysseus Vocabulary Team","0",,,
"5434","51672|| - ||MIMIC4|| - ||5228-2|| - ||LOINC","1","skos:exactMatch","semapv:LexicalSimilarityThresholdMatching","https://docs.google.com/spreadsheets/d/1_v1lShEJLtAhBBZEIv8fPTVKjyBOJ-NA_cibyAXMZG8","2","Odysseus Vocabulary Team","0",,,
"5435","51673|| - ||MIMIC4|| - ||13169-8|| - ||LOINC","1","skos:exactMatch","semapv:LexicalMatching","https://docs.google.com/spreadsheets/d/1_v1lShEJLtAhBBZEIv8fPTVKjyBOJ-NA_cibyAXMZG8","2","Odysseus Vocabulary Team","0",,,
"5436","51674|| - ||MIMIC4|| - ||2462-0|| - ||LOINC","1","skos:exactMatch","semapv:LexicalSimilarityThresholdMatching","https://docs.google.com/spreadsheets/d/1_v1lShEJLtAhBBZEIv8fPTVKjyBOJ-NA_cibyAXMZG8","2","Odysseus Vocabulary Team","0",,,
"5438","51676|| - ||MIMIC4|| - ||20448-7|| - ||LOINC","1","skos:exactMatch","semapv:ManualMappingCuration","https://docs.google.com/spreadsheets/d/1_v1lShEJLtAhBBZEIv8fPTVKjyBOJ-NA_cibyAXMZG8","2","Odysseus Vocabulary Team","0",,,
"8468","CVP|| - ||MIMIC4|| - ||60985-9|| - ||LOINC","1","skos:exactMatch","semapv:ManualMappingCuration","https://docs.google.com/spreadsheets/d/1_v1lShEJLtAhBBZEIv8fPTVKjyBOJ-NA_cibyAXMZG8","6","Abdulrahman Chahin","7","Xavier Borrat",,
"5440","51679|| - ||MIMIC4|| - ||4659-9|| - ||LOINC","1","skos:exactMatch","semapv:ManualMappingCuration","https://docs.google.com/spreadsheets/d/1_v1lShEJLtAhBBZEIv8fPTVKjyBOJ-NA_cibyAXMZG8","2","Odysseus Vocabulary Team","0",,,
"5441","51680|| - ||MIMIC4|| - ||2536-1|| - ||LOINC","1","skos:exactMatch","semapv:ManualMappingCuration","https://docs.google.com/spreadsheets/d/1_v1lShEJLtAhBBZEIv8fPTVKjyBOJ-NA_cibyAXMZG8","2","Odysseus Vocabulary Team","0",,,
"5442","51681|| - ||MIMIC4|| - ||2539-5|| - ||LOINC","1","skos:exactMatch","semapv:ManualMappingCuration","https://docs.google.com/spreadsheets/d/1_v1lShEJLtAhBBZEIv8fPTVKjyBOJ-NA_cibyAXMZG8","2","Odysseus Vocabulary Team","0",,,
"5443","51682|| - ||MIMIC4|| - ||2542-9|| - ||LOINC","1","skos:exactMatch","semapv:ManualMappingCuration","https://docs.google.com/spreadsheets/d/1_v1lShEJLtAhBBZEIv8fPTVKjyBOJ-NA_cibyAXMZG8","2","Odysseus Vocabulary Team","0",,,
"5444","51683|| - ||MIMIC4|| - ||2545-2|| - ||LOINC","1","skos:exactMatch","semapv:ManualMappingCuration","https://docs.google.com/spreadsheets/d/1_v1lShEJLtAhBBZEIv8fPTVKjyBOJ-NA_cibyAXMZG8","2","Odysseus Vocabulary Team","0",,,
"5445","51684|| - ||MIMIC4|| - ||2548-6|| - ||LOINC","1","skos:exactMatch","semapv:ManualMappingCuration","https://docs.google.com/spreadsheets/d/1_v1lShEJLtAhBBZEIv8fPTVKjyBOJ-NA_cibyAXMZG8","2","Odysseus Vocabulary Team","0",,,
"5446","51685|| - ||MIMIC4|| - ||3714-3|| - ||LOINC","1","skos:exactMatch","semapv:ManualMappingCuration","https://docs.google.com/spreadsheets/d/1_v1lShEJLtAhBBZEIv8fPTVKjyBOJ-NA_cibyAXMZG8","2","Odysseus Vocabulary Team","0",,,
"5447","51687|| - ||MIMIC4|| - ||20510-4|| - ||LOINC","1","skos:exactMatch","semapv:LevenshteinEditDistance","https://docs.google.com/spreadsheets/d/1_v1lShEJLtAhBBZEIv8fPTVKjyBOJ-NA_cibyAXMZG8","2","Odysseus Vocabulary Team","0",,,
"8940","G0378|| - ||MIMIC4|| - ||OMOP4822036|| - ||CMS Place of Service","1","skos:exactMatch","semapv:ManualMappingCuration","https://docs.google.com/spreadsheets/d/1_v1lShEJLtAhBBZEIv8fPTVKjyBOJ-NA_cibyAXMZG8","2","Odysseus Vocabulary Team","0",,,
"5450","51690|| - ||MIMIC4|| - ||736-9|| - ||LOINC","1","skos:exactMatch","semapv:ManualMappingCuration","https://docs.google.com/spreadsheets/d/1_v1lShEJLtAhBBZEIv8fPTVKjyBOJ-NA_cibyAXMZG8","2","Odysseus Vocabulary Team","0",,,
"8938","G0378|| - ||MIMIC4|| - ||G0378|| - ||HCPCS","1","skos:exactMatch","semapv:ManualMappingCuration","https://docs.google.com/spreadsheets/d/1_v1lShEJLtAhBBZEIv8fPTVKjyBOJ-NA_cibyAXMZG8","2","Odysseus Vocabulary Team","0",,,
"5455","51695|| - ||MIMIC4|| - ||2639-3|| - ||LOINC","1","skos:exactMatch","semapv:ManualMappingCuration","https://docs.google.com/spreadsheets/d/1_v1lShEJLtAhBBZEIv8fPTVKjyBOJ-NA_cibyAXMZG8","2","Odysseus Vocabulary Team","0",,,
"5456","51696|| - ||MIMIC4|| - ||48803-1|| - ||LOINC","1","skos:exactMatch","semapv:LexicalSimilarityThresholdMatching","https://docs.google.com/spreadsheets/d/1_v1lShEJLtAhBBZEIv8fPTVKjyBOJ-NA_cibyAXMZG8","2","Odysseus Vocabulary Team","0",,,
"5457","51697|| - ||MIMIC4|| - ||751-8|| - ||LOINC","1","skos:exactMatch","semapv:ManualMappingCuration","https://docs.google.com/spreadsheets/d/1_v1lShEJLtAhBBZEIv8fPTVKjyBOJ-NA_cibyAXMZG8","2","Odysseus Vocabulary Team","0",,,
"5458","51701|| - ||MIMIC4|| - ||18182-6|| - ||LOINC","1","skos:exactMatch","semapv:ManualMappingCuration","https://docs.google.com/spreadsheets/d/1_v1lShEJLtAhBBZEIv8fPTVKjyBOJ-NA_cibyAXMZG8","2","Odysseus Vocabulary Team","0",,,
"5459","51704|| - ||MIMIC4|| - ||777-3|| - ||LOINC","1","skos:exactMatch","semapv:ManualMappingCuration","https://docs.google.com/spreadsheets/d/1_v1lShEJLtAhBBZEIv8fPTVKjyBOJ-NA_cibyAXMZG8","2","Odysseus Vocabulary Team","0",,,
"5460","51705|| - ||MIMIC4|| - ||3978-4|| - ||LOINC","1","skos:exactMatch","semapv:ManualMappingCuration","https://docs.google.com/spreadsheets/d/1_v1lShEJLtAhBBZEIv8fPTVKjyBOJ-NA_cibyAXMZG8","2","Odysseus Vocabulary Team","0",,,
"5462","51707|| - ||MIMIC4|| - ||2839-9|| - ||LOINC","1","skos:exactMatch","semapv:ManualMappingCuration","https://docs.google.com/spreadsheets/d/1_v1lShEJLtAhBBZEIv8fPTVKjyBOJ-NA_cibyAXMZG8","2","Odysseus Vocabulary Team","0",,,
"5464","51710|| - ||MIMIC4|| - ||20507-0|| - ||LOINC","1","skos:exactMatch","semapv:LexicalMatching","https://docs.google.com/spreadsheets/d/1_v1lShEJLtAhBBZEIv8fPTVKjyBOJ-NA_cibyAXMZG8","2","Odysseus Vocabulary Team","0",,,
"5467","51715|| - ||MIMIC4|| - ||2915-7|| - ||LOINC","1","skos:exactMatch","semapv:ManualMappingCuration","https://docs.google.com/spreadsheets/d/1_v1lShEJLtAhBBZEIv8fPTVKjyBOJ-NA_cibyAXMZG8","2","Odysseus Vocabulary Team","0",,,
"5468","51721|| - ||MIMIC4|| - ||3052-8|| - ||LOINC","1","skos:exactMatch","semapv:ManualMappingCuration","https://docs.google.com/spreadsheets/d/1_v1lShEJLtAhBBZEIv8fPTVKjyBOJ-NA_cibyAXMZG8","2","Odysseus Vocabulary Team","0",,,
"5473","51728|| - ||MIMIC4|| - ||2132-9|| - ||LOINC","1","skos:exactMatch","semapv:ManualMappingCuration","https://docs.google.com/spreadsheets/d/1_v1lShEJLtAhBBZEIv8fPTVKjyBOJ-NA_cibyAXMZG8","2","Odysseus Vocabulary Team","0",,,
"5474","51729|| - ||MIMIC4|| - ||2132-9|| - ||LOINC","1","skos:exactMatch","semapv:ManualMappingCuration","https://docs.google.com/spreadsheets/d/1_v1lShEJLtAhBBZEIv8fPTVKjyBOJ-NA_cibyAXMZG8","2","Odysseus Vocabulary Team","0",,,
"5475","51730|| - ||MIMIC4|| - ||2284-8|| - ||LOINC","1","skos:exactMatch","semapv:ManualMappingCuration","https://docs.google.com/spreadsheets/d/1_v1lShEJLtAhBBZEIv8fPTVKjyBOJ-NA_cibyAXMZG8","2","Odysseus Vocabulary Team","0",,,
"5476","51738|| - ||MIMIC4|| - ||3021-3|| - ||LOINC","1","skos:exactMatch","semapv:ManualMappingCuration","https://docs.google.com/spreadsheets/d/1_v1lShEJLtAhBBZEIv8fPTVKjyBOJ-NA_cibyAXMZG8","2","Odysseus Vocabulary Team","0",,,
"5478","51740|| - ||MIMIC4|| - ||29587-3|| - ||LOINC","1","skos:exactMatch","semapv:ManualMappingCuration","https://docs.google.com/spreadsheets/d/1_v1lShEJLtAhBBZEIv8fPTVKjyBOJ-NA_cibyAXMZG8","2","Odysseus Vocabulary Team","0",,,
"5484","51746|| - ||MIMIC4|| - ||2502-3|| - ||LOINC","1","skos:exactMatch","semapv:LexicalMatching","https://docs.google.com/spreadsheets/d/1_v1lShEJLtAhBBZEIv8fPTVKjyBOJ-NA_cibyAXMZG8","2","Odysseus Vocabulary Team","0",,,
"5485","51747|| - ||MIMIC4|| - ||22587-0|| - ||LOINC","1","skos:exactMatch","semapv:ManualMappingCuration","https://docs.google.com/spreadsheets/d/1_v1lShEJLtAhBBZEIv8fPTVKjyBOJ-NA_cibyAXMZG8","2","Odysseus Vocabulary Team","0",,,
"5488","51750|| - ||MIMIC4|| - ||20466-9|| - ||LOINC","1","skos:exactMatch","semapv:ManualMappingCuration","https://docs.google.com/spreadsheets/d/1_v1lShEJLtAhBBZEIv8fPTVKjyBOJ-NA_cibyAXMZG8","2","Odysseus Vocabulary Team","0",,,
"5489","51751|| - ||MIMIC4|| - ||1971-1|| - ||LOINC","1","skos:exactMatch","semapv:ManualMappingCuration","https://docs.google.com/spreadsheets/d/1_v1lShEJLtAhBBZEIv8fPTVKjyBOJ-NA_cibyAXMZG8","2","Odysseus Vocabulary Team","0",,,
"5493","51755|| - ||MIMIC4|| - ||6690-2|| - ||LOINC","1","skos:exactMatch","semapv:ManualMappingCuration","https://docs.google.com/spreadsheets/d/1_v1lShEJLtAhBBZEIv8fPTVKjyBOJ-NA_cibyAXMZG8","2","Odysseus Vocabulary Team","0",,,
"5494","51756|| - ||MIMIC4|| - ||6690-2|| - ||LOINC","1","skos:exactMatch","semapv:ManualMappingCuration","https://docs.google.com/spreadsheets/d/1_v1lShEJLtAhBBZEIv8fPTVKjyBOJ-NA_cibyAXMZG8","2","Odysseus Vocabulary Team","0",,,
"5495","51758|| - ||MIMIC4|| - ||32347-7|| - ||LOINC","1","skos:exactMatch","semapv:ManualMappingCuration","https://docs.google.com/spreadsheets/d/1_v1lShEJLtAhBBZEIv8fPTVKjyBOJ-NA_cibyAXMZG8","2","Odysseus Vocabulary Team","0",,,
"5496","51761|| - ||MIMIC4|| - ||5763-8|| - ||LOINC","1","skos:exactMatch","semapv:ManualMappingCuration","https://docs.google.com/spreadsheets/d/1_v1lShEJLtAhBBZEIv8fPTVKjyBOJ-NA_cibyAXMZG8","2","Odysseus Vocabulary Team","0",,,
"5499","51774|| - ||MIMIC4|| - ||48159-8|| - ||LOINC","1","skos:exactMatch","semapv:ManualMappingCuration","https://docs.google.com/spreadsheets/d/1_v1lShEJLtAhBBZEIv8fPTVKjyBOJ-NA_cibyAXMZG8","2","Odysseus Vocabulary Team","0",,,
"5500","51775|| - ||MIMIC4|| - ||1746-7|| - ||LOINC","1","skos:exactMatch","semapv:ManualMappingCuration","https://docs.google.com/spreadsheets/d/1_v1lShEJLtAhBBZEIv8fPTVKjyBOJ-NA_cibyAXMZG8","2","Odysseus Vocabulary Team","0",,,
"5501","51776|| - ||MIMIC4|| - ||1746-7|| - ||LOINC","1","skos:exactMatch","semapv:ManualMappingCuration","https://docs.google.com/spreadsheets/d/1_v1lShEJLtAhBBZEIv8fPTVKjyBOJ-NA_cibyAXMZG8","2","Odysseus Vocabulary Team","0",,,
"5502","51777|| - ||MIMIC4|| - ||1746-7|| - ||LOINC","1","skos:exactMatch","semapv:ManualMappingCuration","https://docs.google.com/spreadsheets/d/1_v1lShEJLtAhBBZEIv8fPTVKjyBOJ-NA_cibyAXMZG8","2","Odysseus Vocabulary Team","0",,,
"5508","51787|| - ||MIMIC4|| - ||14398-2|| - ||LOINC","1","skos:exactMatch","semapv:ManualMappingCuration","https://docs.google.com/spreadsheets/d/1_v1lShEJLtAhBBZEIv8fPTVKjyBOJ-NA_cibyAXMZG8","2","Odysseus Vocabulary Team","0",,,
"5510","51791|| - ||MIMIC4|| - ||29541-0|| - ||LOINC","1","skos:exactMatch","semapv:ManualMappingCuration","https://docs.google.com/spreadsheets/d/1_v1lShEJLtAhBBZEIv8fPTVKjyBOJ-NA_cibyAXMZG8","2","Odysseus Vocabulary Team","0",,,
"5511","51792|| - ||MIMIC4|| - ||40685-0|| - ||LOINC","1","skos:exactMatch","semapv:ManualMappingCuration","https://docs.google.com/spreadsheets/d/1_v1lShEJLtAhBBZEIv8fPTVKjyBOJ-NA_cibyAXMZG8","2","Odysseus Vocabulary Team","0",,,
"5512","51793|| - ||MIMIC4|| - ||2464-6|| - ||LOINC","1","skos:exactMatch","semapv:ManualMappingCuration","https://docs.google.com/spreadsheets/d/1_v1lShEJLtAhBBZEIv8fPTVKjyBOJ-NA_cibyAXMZG8","2","Odysseus Vocabulary Team","0",,,
"5513","51794|| - ||MIMIC4|| - ||2464-6|| - ||LOINC","1","skos:exactMatch","semapv:ManualMappingCuration","https://docs.google.com/spreadsheets/d/1_v1lShEJLtAhBBZEIv8fPTVKjyBOJ-NA_cibyAXMZG8","2","Odysseus Vocabulary Team","0",,,
"5516","51797|| - ||MIMIC4|| - ||2696-3|| - ||LOINC","1","skos:exactMatch","semapv:LevenshteinEditDistance","https://docs.google.com/spreadsheets/d/1_v1lShEJLtAhBBZEIv8fPTVKjyBOJ-NA_cibyAXMZG8","2","Odysseus Vocabulary Team","0",,,
"5518","51799|| - ||MIMIC4|| - ||2873-8|| - ||LOINC","1","skos:exactMatch","semapv:ManualMappingCuration","https://docs.google.com/spreadsheets/d/1_v1lShEJLtAhBBZEIv8fPTVKjyBOJ-NA_cibyAXMZG8","2","Odysseus Vocabulary Team","0",,,
"5519","51800|| - ||MIMIC4|| - ||2819-1|| - ||LOINC","1","skos:exactMatch","semapv:ManualMappingCuration","https://docs.google.com/spreadsheets/d/1_v1lShEJLtAhBBZEIv8fPTVKjyBOJ-NA_cibyAXMZG8","2","Odysseus Vocabulary Team","0",,,
"5520","51801|| - ||MIMIC4|| - ||2948-8|| - ||LOINC","1","skos:exactMatch","semapv:ManualMappingCuration","https://docs.google.com/spreadsheets/d/1_v1lShEJLtAhBBZEIv8fPTVKjyBOJ-NA_cibyAXMZG8","2","Odysseus Vocabulary Team","0",,,
"5522","51803|| - ||MIMIC4|| - ||14446-9|| - ||LOINC","1","skos:exactMatch","semapv:ManualMappingCuration","https://docs.google.com/spreadsheets/d/1_v1lShEJLtAhBBZEIv8fPTVKjyBOJ-NA_cibyAXMZG8","2","Odysseus Vocabulary Team","0",,,
"5524","51805|| - ||MIMIC4|| - ||13902-2|| - ||LOINC","1","skos:exactMatch","semapv:ManualMappingCuration","https://docs.google.com/spreadsheets/d/1_v1lShEJLtAhBBZEIv8fPTVKjyBOJ-NA_cibyAXMZG8","2","Odysseus Vocabulary Team","0",,,
"5526","51807|| - ||MIMIC4|| - ||1752-5|| - ||LOINC","1","skos:exactMatch","semapv:ManualMappingCuration","https://docs.google.com/spreadsheets/d/1_v1lShEJLtAhBBZEIv8fPTVKjyBOJ-NA_cibyAXMZG8","2","Odysseus Vocabulary Team","0",,,
"5527","51811|| - ||MIMIC4|| - ||22735-5|| - ||LOINC","1","skos:exactMatch","semapv:ManualMappingCuration","https://docs.google.com/spreadsheets/d/1_v1lShEJLtAhBBZEIv8fPTVKjyBOJ-NA_cibyAXMZG8","2","Odysseus Vocabulary Team","0",,,
"5529","51813|| - ||MIMIC4|| - ||32307-1|| - ||LOINC","1","skos:exactMatch","semapv:ManualMappingCuration","https://docs.google.com/spreadsheets/d/1_v1lShEJLtAhBBZEIv8fPTVKjyBOJ-NA_cibyAXMZG8","2","Odysseus Vocabulary Team","0",,,
"5530","51814|| - ||MIMIC4|| - ||14443-6|| - ||LOINC","1","skos:exactMatch","semapv:ManualMappingCuration","https://docs.google.com/spreadsheets/d/1_v1lShEJLtAhBBZEIv8fPTVKjyBOJ-NA_cibyAXMZG8","2","Odysseus Vocabulary Team","0",,,
"5531","51818|| - ||MIMIC4|| - ||42601-5|| - ||LOINC","1","skos:exactMatch","semapv:ManualMappingCuration","https://docs.google.com/spreadsheets/d/1_v1lShEJLtAhBBZEIv8fPTVKjyBOJ-NA_cibyAXMZG8","2","Odysseus Vocabulary Team","0",,,
"5532","51819|| - ||MIMIC4|| - ||13169-8|| - ||LOINC","1","skos:exactMatch","semapv:LexicalSimilarityThresholdMatching","https://docs.google.com/spreadsheets/d/1_v1lShEJLtAhBBZEIv8fPTVKjyBOJ-NA_cibyAXMZG8","2","Odysseus Vocabulary Team","0",,,
"5533","51820|| - ||MIMIC4|| - ||2696-3|| - ||LOINC","1","skos:exactMatch","semapv:ManualMappingCuration","https://docs.google.com/spreadsheets/d/1_v1lShEJLtAhBBZEIv8fPTVKjyBOJ-NA_cibyAXMZG8","2","Odysseus Vocabulary Team","0",,,
"5534","51821|| - ||MIMIC4|| - ||2875-3|| - ||LOINC","1","skos:exactMatch","semapv:ManualMappingCuration","https://docs.google.com/spreadsheets/d/1_v1lShEJLtAhBBZEIv8fPTVKjyBOJ-NA_cibyAXMZG8","2","Odysseus Vocabulary Team","0",,,
"5536","51823|| - ||MIMIC4|| - ||32340-2|| - ||LOINC","1","skos:exactMatch","semapv:ManualMappingCuration","https://docs.google.com/spreadsheets/d/1_v1lShEJLtAhBBZEIv8fPTVKjyBOJ-NA_cibyAXMZG8","2","Odysseus Vocabulary Team","0",,,
"8928","G0257|| - ||MIMIC4|| - ||G0257|| - ||HCPCS","1","skos:exactMatch","semapv:ManualMappingCuration","https://docs.google.com/spreadsheets/d/1_v1lShEJLtAhBBZEIv8fPTVKjyBOJ-NA_cibyAXMZG8","2","Odysseus Vocabulary Team","0",,,
"5545","51833|| - ||MIMIC4|| - ||1832-5|| - ||LOINC","1","skos:exactMatch","semapv:ManualMappingCuration","https://docs.google.com/spreadsheets/d/1_v1lShEJLtAhBBZEIv8fPTVKjyBOJ-NA_cibyAXMZG8","2","Odysseus Vocabulary Team","0",,,
"5546","51834|| - ||MIMIC4|| - ||11207-8|| - ||LOINC","1","skos:exactMatch","semapv:ManualMappingCuration","https://docs.google.com/spreadsheets/d/1_v1lShEJLtAhBBZEIv8fPTVKjyBOJ-NA_cibyAXMZG8","2","Odysseus Vocabulary Team","0",,,
"5547","51835|| - ||MIMIC4|| - ||1747-5|| - ||LOINC","1","skos:exactMatch","semapv:ManualMappingCuration","https://docs.google.com/spreadsheets/d/1_v1lShEJLtAhBBZEIv8fPTVKjyBOJ-NA_cibyAXMZG8","2","Odysseus Vocabulary Team","0",,,
"5548","51836|| - ||MIMIC4|| - ||1747-5|| - ||LOINC","1","skos:exactMatch","semapv:ManualMappingCuration","https://docs.google.com/spreadsheets/d/1_v1lShEJLtAhBBZEIv8fPTVKjyBOJ-NA_cibyAXMZG8","2","Odysseus Vocabulary Team","0",,,
"5550","51840|| - ||MIMIC4|| - ||17816-0|| - ||LOINC","1","skos:exactMatch","semapv:ManualMappingCuration","https://docs.google.com/spreadsheets/d/1_v1lShEJLtAhBBZEIv8fPTVKjyBOJ-NA_cibyAXMZG8","2","Odysseus Vocabulary Team","0",,,
"5552","51842|| - ||MIMIC4|| - ||3093-2|| - ||LOINC","1","skos:exactMatch","semapv:ManualMappingCuration","https://docs.google.com/spreadsheets/d/1_v1lShEJLtAhBBZEIv8fPTVKjyBOJ-NA_cibyAXMZG8","2","Odysseus Vocabulary Team","0",,,
"5554","51844|| - ||MIMIC4|| - ||6364-4|| - ||LOINC","1","skos:exactMatch","semapv:ManualMappingCuration","https://docs.google.com/spreadsheets/d/1_v1lShEJLtAhBBZEIv8fPTVKjyBOJ-NA_cibyAXMZG8","2","Odysseus Vocabulary Team","0",,,
"5555","51846|| - ||MIMIC4|| - ||43304-5|| - ||LOINC","1","skos:exactMatch","semapv:ManualMappingCuration","https://docs.google.com/spreadsheets/d/1_v1lShEJLtAhBBZEIv8fPTVKjyBOJ-NA_cibyAXMZG8","2","Odysseus Vocabulary Team","0",,,
"5556","51855|| - ||MIMIC4|| - ||30165-5|| - ||LOINC","1","skos:exactMatch","semapv:ManualMappingCuration","https://docs.google.com/spreadsheets/d/1_v1lShEJLtAhBBZEIv8fPTVKjyBOJ-NA_cibyAXMZG8","2","Odysseus Vocabulary Team","0",,,
"5559","51861|| - ||MIMIC4|| - ||13169-8|| - ||LOINC","1","skos:exactMatch","semapv:ManualMappingCuration","https://docs.google.com/spreadsheets/d/1_v1lShEJLtAhBBZEIv8fPTVKjyBOJ-NA_cibyAXMZG8","2","Odysseus Vocabulary Team","0",,,
"8926","G0257|| - ||MIMIC4|| - ||22|| - ||CMS Place of Service","1","skos:exactMatch","semapv:ManualMappingCuration","https://docs.google.com/spreadsheets/d/1_v1lShEJLtAhBBZEIv8fPTVKjyBOJ-NA_cibyAXMZG8","2","Odysseus Vocabulary Team","0",,,
